Date,Treatment,Alive,Dead,Recovered,Infected,Mortality
8/14/2023,Control,5,0,5,0,0
8/14/2023,Control,4,1,5,0,0.2
8/21/2023,Control,4,1,5,0,0.2
8/21/2023,Control,5,0,5,0,0
8/28/2023,Control,4,1,5,0,0.2
8/28/2023,Control,5,0,5,0,0
9/8/2023,Control,5,0,5,0,0
9/8/2023,Control,3,2,5,0,0.4
9/11/2023,Control,3,0,3,0,0
9/11/2023,Control,2,0,2,0,0
9/11/2023,Control,3,2,5,0,0.4
9/25/2023,Control,5,0,5,0,0
10/9/2023,Control,5,0,5,0,0
10/9/2023,Control,4,1,5,0,0.2
10/9/2023,Control,4,1,5,0,0.2
10/13/2023,Control,5,0,5,0,0
9/11/2023,Water,4,1,5,0,0.2
9/11/2023,Water,4,1,5,0,0.2
9/25/2023,Water,4,1,5,0,0.2
9/25/2023,Water,5,0,5,0,0
10/9/2023,Water,5,0,5,0,0
10/9/2023,Water,4,1,5,0,0.2
10/9/2023,Water,4,1,5,0,0.2
10/9/2023,Water,4,0,4,0,0
10/9/2023,Water,4,1,5,0,0.2
10/9/2023,Water,5,0,5,0,0
10/13/2023,Water,5,0,5,0,0
10/13/2023,Water,5,0,5,0,0
10/13/2023,Water,4,0,4,0,0
10/13/2023,Water,5,0,5,0,0
10/13/2023,Water,5,0,5,0,0
8/14/2023,Nema,2,2,4,2,0.5
8/14/2023,Nema,0,0,0,0,na
8/14/2023,Nema,2,1,3,0,0.3
8/14/2023,Nema,0,1,1,1,1
8/14/2023,Nema,1,2,3,2,0.7
8/21/2023,Nema,2,2,4,2,0.5
8/21/2023,Nema,2,1,3,1,0.3
8/21/2023,Nema,3,0,3,0,0
8/21/2023,Nema,2,2,4,2,0.5
8/21/2023,Nema,2,1,3,1,0.3
8/28/2023,Nema,4,0,4,0,0
8/28/2023,Nema,1,1,2,1,0.5
8/28/2023,Nema,0,0,0,0,na
8/28/2023,Nema,0,2,2,2,1
8/28/2023,Nema,4,1,5,1,0.2
9/8/2023,Nema,1,0,1,0,0
9/8/2023,Nema,2,1,3,0,0.3
9/8/2023,Nema,2,1,3,1,0.3
9/8/2023,Nema,1,0,1,0,0
9/8/2023,Nema,1,0,1,0,0
9/11/2023,Nema,0,2,2,2,1
9/11/2023,Nema,1,3,4,2,0.8
9/25/2023,Nema,1,1,2,1,0.5
9/25/2023,Nema,3,1,4,0,0.3
10/9/2023,Nema,2,2,4,1,0.5
